INFO:root:Find max matching for different graphs.
INFO:root:
INFO:root:        dwt_72.mtx: iter     0, Optimal    32, Current    29
INFO:root:        dwt_72.mtx: Optimal    32, Current Best    31
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:      bcspwr10.mtx: iter 34600, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 34700, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 34800, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 34900, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 35000, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 35100, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 35200, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 35300, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 35400, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 35500, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 35600, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 35700, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 35800, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 35900, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 36000, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 36100, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 36200, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 36300, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 36400, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 36500, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 36600, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 36700, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 36800, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 36900, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 37000, Optimal  2576, Current  2541
INFO:root:      bcspwr10.mtx: iter 37100, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 37200, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 37300, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 37400, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 37500, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 37600, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 37700, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 37800, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 37900, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 38000, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 38100, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 38200, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 38300, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 38400, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 38500, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 38600, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 38700, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 38800, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 38900, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 39000, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 39100, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 39200, Optimal  2576, Current  2542
INFO:root:      bcspwr10.mtx: iter 39300, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 39400, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 39500, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 39600, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 39700, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 39800, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 39900, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 40000, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 40100, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 40200, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 40300, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 40400, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 40500, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 40600, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 40700, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 40800, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 40900, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 41000, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 41100, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 41200, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 41300, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 41400, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 41500, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 41600, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 41700, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 41800, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 41900, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 42000, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 42100, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 42200, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 42300, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 42400, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 42500, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 42600, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 42700, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 42800, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 42900, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 43000, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 43100, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 43200, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 43300, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 43400, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 43500, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 43600, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 43700, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 43800, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 43900, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 44000, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 44100, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 44200, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 44300, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 44400, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 44500, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 44600, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 44700, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 44800, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 44900, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 45000, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 45100, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 45200, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 45300, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 45400, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 45500, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 45600, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 45700, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 45800, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 45900, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 46000, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 46100, Optimal  2576, Current  2543
INFO:root:      bcspwr10.mtx: iter 46200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 46300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 46400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 46500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 46600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 46700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 46800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 46900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 47000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 47100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 47200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 47300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 47400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 47500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 47600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 47700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 47800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 47900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 48000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 48100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 48200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 48300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 48400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 48500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 48600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 48700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 48800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 48900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 49000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 49100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 49200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 49300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 49400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 49500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 49600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 49700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 49800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 49900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 50000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 50100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 50200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 50300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 50400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 50500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 50600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 50700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 50800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 50900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 51000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 51100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 51200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 51300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 51400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 51500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 51600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 51700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 51800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 51900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 52000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 52100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 52200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 52300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 52400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 52500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 52600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 52700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 52800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 52900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 53000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 53100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 53200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 53300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 53400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 53500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 53600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 53700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 53800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 53900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 54000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 54100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 54200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 54300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 54400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 54500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 54600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 54700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 54800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 54900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 55000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 55100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 55200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 55300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 55400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 55500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 55600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 55700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 55800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 55900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 56000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 56100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 56200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 56300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 56400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 56500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 56600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 56700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 56800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 56900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 57000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 57100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 57200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 57300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 57400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 57500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 57600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 57700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 57800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 57900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 58000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 58100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 58200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 58300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 58400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 58500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 58600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 58700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 58800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 58900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 59000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 59100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 59200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 59300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 59400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 59500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 59600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 59700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 59800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 59900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 60000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 60100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 60200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 60300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 60400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 60500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 60600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 60700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 60800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 60900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 61000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 61100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 61200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 61300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 61400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 61500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 61600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 61700, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 61800, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 61900, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 62000, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 62100, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 62200, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 62300, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 62400, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 62500, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 62600, Optimal  2576, Current  2544
INFO:root:      bcspwr10.mtx: iter 62700, Optimal  2576, Current  2544
